CID100000271	C0392519	text_mention	Calcium deficiency	LLT	C0392519	Calcium deficiency
CID100000271	C0392519	text_mention	Calcium deficiency	PT	C0392519	Calcium deficiency
CID100000271	C0728899	NLP_indication	Intoxication	LLT	C0728899	Intoxication
CID100000271	C0728899	NLP_indication	Intoxication	PT	C0032343	Poisoning
CID100000271	C0851444	text_mention	Allergic conditions			Allergic conditions
CID100000271	C0876994	text_mention	Cardiotoxicity	LLT	C0876994	Cardiotoxicity
CID100000271	C0876994	text_mention	Cardiotoxicity	PT	C0876994	Cardiotoxicity
CID100000274	C0018802	NLP_indication	Congestive heart failure	LLT	C0018802	Cardiac failure congestive
CID100000274	C0018802	NLP_indication	Congestive heart failure	PT	C0018802	Cardiac failure congestive
CID100000297	C0042963	text_mention	Vomiting	LLT	C0042963	Vomiting
CID100000297	C0042963	text_mention	Vomiting	PT	C0042963	Vomiting
CID100000298	C0004610	text_mention	Bacteremia	LLT	C0004610	Bacteraemia
CID100000298	C0004610	text_mention	Bacteremia	PT	C0004610	Bacteraemia
CID100000298	C0009450	NLP_indication	Communicable Diseases	LLT	C0009450	Infection
CID100000298	C0009450	NLP_indication	Communicable Diseases	PT	C0009450	Infection
CID100000298	C0009768	NLP_indication	Bacterial conjunctivitis	LLT	C0009768	Conjunctivitis bacterial
CID100000298	C0009768	NLP_indication	Bacterial conjunctivitis	PT	C0009768	Conjunctivitis bacterial
CID100000298	C0009768	NLP_indication	Bacterial conjunctivitis	PT	C0497209	Conjunctivitis infective
CID100000298	C0010674	text_mention	Cystic Fibrosis	LLT	C0010674	Cystic fibrosis
CID100000298	C0010674	text_mention	Cystic Fibrosis	PT	C0010674	Cystic fibrosis
CID100000298	C0015403	NLP_indication	Eye Infections	LLT	C0015403	Eye infection
CID100000298	C0015403	NLP_indication	Eye Infections	PT	C0015403	Eye infection
CID100000298	C0025289	text_mention	Meningitis	LLT	C0025289	Meningitis
CID100000298	C0025289	text_mention	Meningitis	PT	C0025289	Meningitis
CID100000298	C0029291	text_mention	Psittacosis	LLT	C0029291	Psittacosis
CID100000298	C0029291	text_mention	Psittacosis	PT	C0029291	Psittacosis
CID100000298	C0029291	text_mention	Psittacosis	PT	C0339959	Pneumonia chlamydial
CID100000298	C0029878	NLP_indication	Otitis Externa	LLT	C0029878	Otitis externa
CID100000298	C0029878	NLP_indication	Otitis Externa	PT	C0029878	Otitis externa
CID100000298	C0041466	text_mention	Typhoid Fever	LLT	C0041466	Typhoid fever
CID100000298	C0041466	text_mention	Typhoid Fever	PT	C0041466	Typhoid fever
CID100000298	C0271454	text_mention	Chronic suppurative otitis media	LLT	C0271454	Chronic suppurative otitis media
CID100000298	C0271454	text_mention	Chronic suppurative otitis media	PT	C0271441	Otitis media chronic
CID100000311	C0001122	text_mention	Acidosis	LLT	C0001122	Acidosis
CID100000311	C0001122	text_mention	Acidosis	PT	C0001122	Acidosis
CID100000311	C0001126	NLP_indication	Renal tubular acidosis	LLT	C0001126	Renal tubular acidosis
CID100000311	C0001126	NLP_indication	Renal tubular acidosis	PT	C0001126	Renal tubular acidosis
CID100000311	C0001126	NLP_indication	Renal tubular acidosis	PT	C0221706	Road traffic accident
CID100000311	C0002063	text_mention	Alkalosis	LLT	C0002063	Alkalosis
CID100000311	C0002063	text_mention	Alkalosis	PT	C0002063	Alkalosis
CID100000311	C0018099	text_mention	Gout	LLT	C0018099	Gout
CID100000311	C0018099	text_mention	Gout	PT	C0018099	Gout
CID100000311	C0022658	NLP_precondition	Kidney Diseases	LLT	C0022658	Nephropathy
CID100000311	C0022658	NLP_precondition	Kidney Diseases	PT	C0022658	Nephropathy
CID100000311	C0085631	text_mention	Agitation	LLT	C0085631	Agitation
CID100000311	C0085631	text_mention	Agitation	PT	C0085631	Agitation
CID100000311	C0220981	text_mention	Metabolic acidosis	LLT	C0220981	Metabolic acidosis
CID100000311	C0220981	text_mention	Metabolic acidosis	PT	C0220981	Metabolic acidosis
CID100000311	C0392525	NLP_indication	Nephrolithiasis	LLT	C0392525	Nephrolithiasis
CID100000311	C0392525	NLP_indication	Nephrolithiasis	PT	C0392525	Nephrolithiasis
CID100000311	C0403447	text_mention	Chronic Kidney Insufficiency	LLT	C0403447	Chronic renal insufficiency
CID100000311	C0403447	text_mention	Chronic Kidney Insufficiency	PT	C1565489	Renal impairment
CID100000311	C0403447	text_mention	Chronic Kidney Insufficiency	PT	C0022661	Renal failure chronic
CID100000311	C0854059	text_mention	pH urine decreased	LLT	C0854059	pH urine decreased
CID100000311	C0854059	text_mention	pH urine decreased	PT	C0854059	pH urine decreased
CID100000312	C0003811	text_mention	Cardiac Arrhythmia	LLT	C0003811	Arrhythmia
CID100000312	C0003811	text_mention	Cardiac Arrhythmia	PT	C0003811	Arrhythmia
CID100000312	C0003962	text_mention	Ascites	LLT	C0003962	Ascites
CID100000312	C0003962	text_mention	Ascites	PT	C0003962	Ascites
CID100000312	C0019080	text_mention	Hemorrhage	LLT	C0019080	Haemorrhage
CID100000312	C0019080	text_mention	Hemorrhage	PT	C0019080	Haemorrhage
CID100000312	C0019080	text_mention	Hemorrhage	PT	C0518015	Haemoglobin
CID100000312	C0020621	NLP_indication	Hypokalemia	LLT	C0020621	Hypokalaemia
CID100000312	C0020621	NLP_indication	Hypokalemia	PT	C0020621	Hypokalaemia
CID100000312	C0022658	text_mention	Kidney Diseases	LLT	C0022658	Nephropathy
CID100000312	C0022658	text_mention	Kidney Diseases	PT	C0022658	Nephropathy
CID100000312	C0023890	text_mention	Liver Cirrhosis	LLT	C0023890	Hepatic cirrhosis
CID100000312	C0023890	text_mention	Liver Cirrhosis	PT	C0023890	Hepatic cirrhosis
CID100000312	C0030443	text_mention	Familial Periodic Paralysis	LLT	C0030443	Familial periodic paralysis
CID100000312	C0030443	text_mention	Familial Periodic Paralysis	PT	C0030443	Familial periodic paralysis
CID100000312	C0030443	text_mention	Familial Periodic Paralysis	PT	C0522224	Paralysis
CID100000312	C0038358	text_mention	Gastric ulcer	LLT	C0038358	Gastric ulcer
CID100000312	C0038358	text_mention	Gastric ulcer	PT	C0038358	Gastric ulcer
CID100000312	C0085580	text_mention	Essential Hypertension	LLT	C0085580	Essential hypertension
CID100000312	C0085580	text_mention	Essential Hypertension	PT	C0085580	Essential hypertension
CID100000312	C0220983	text_mention	Metabolic alkalosis	LLT	C0220983	Metabolic alkalosis
CID100000312	C0220983	text_mention	Metabolic alkalosis	PT	C0220983	Metabolic alkalosis
CID100000312	C0728899	text_mention	Intoxication	LLT	C0728899	Intoxication
CID100000312	C0728899	text_mention	Intoxication	PT	C0032343	Poisoning
CID100000338	C0003864	text_mention	Arthritis	LLT	C0003864	Arthritis
CID100000338	C0003864	text_mention	Arthritis	PT	C0003864	Arthritis
CID100000338	C0003873	text_mention	Rheumatoid Arthritis	LLT	C0003873	Rheumatoid arthritis
CID100000338	C0003873	text_mention	Rheumatoid Arthritis	PT	C0003873	Rheumatoid arthritis
CID100000338	C0003873	text_mention	Rheumatoid Arthritis	PT	C0003864	Arthritis
CID100000338	C0010046	NLP_indication	Corn of toe	LLT	C0010046	Corns
CID100000338	C0010046	NLP_indication	Corn of toe	PT	C0870082	Hyperkeratosis
CID100000338	C0011603	text_mention	Dermatitis	LLT	C0011603	Dermatitis
CID100000338	C0011603	text_mention	Dermatitis	PT	C0011603	Dermatitis
CID100000338	C0020757	text_mention	Ichthyoses	LLT	C0020757	Ichthyosis
CID100000338	C0020757	text_mention	Ichthyoses	PT	C0263386	Ichthyosis acquired
CID100000338	C0020757	text_mention	Ichthyoses	PT	C0020757	Ichthyosis
CID100000338	C0021368	NLP_indication	Inflammation	LLT	C0021368	Inflammation
CID100000338	C0021368	NLP_indication	Inflammation	PT	C0021368	Inflammation
CID100000338	C0021564	NLP_indication	Insect Bites	LLT	C0021564	Insect bite NOS
CID100000338	C0021564	NLP_indication	Insect Bites	PT	C0853348	Arthropod bite
CID100000338	C0026946	NLP_indication	Mycoses	LLT	C0026946	Fungal infection
CID100000338	C0026946	NLP_indication	Mycoses	PT	C0026946	Fungal infection
CID100000338	C0029408	text_mention	Degenerative polyarthritis	LLT	C0029408	Osteoarthritis
CID100000338	C0029408	text_mention	Degenerative polyarthritis	PT	C0029408	Osteoarthritis
CID100000338	C0030193	NLP_indication	Pain	LLT	C0030193	Pain
CID100000338	C0030193	NLP_indication	Pain	PT	C0030193	Pain
CID100000338	C0032027	text_mention	Pityriasis Rubra Pilaris	LLT	C0032027	Pityriasis rubra pilaris
CID100000338	C0032027	text_mention	Pityriasis Rubra Pilaris	PT	C0032027	Pityriasis rubra pilaris
CID100000338	C0033860	NLP_indication	Psoriasis	LLT	C0033860	Psoriasis
CID100000338	C0033860	NLP_indication	Psoriasis	PT	C0033860	Psoriasis
CID100000338	C0034212	text_mention	Pyoderma	LLT	C0034212	Pyoderma
CID100000338	C0034212	text_mention	Pyoderma	PT	C0034212	Pyoderma
CID100000338	C0034212	text_mention	Pyoderma	PT	C1323189	Dermatitis infected
CID100000338	C0035435	text_mention	Rheumatism	LLT	C0035435	Rheumatism
CID100000338	C0035435	text_mention	Rheumatism	PT	C3495832	Rheumatic disorder
CID100000338	C0037274	text_mention	Dermatologic disorders	LLT	C0037274	Skin disorder
CID100000338	C0037274	text_mention	Dermatologic disorders	PT	C0037274	Skin disorder
CID100000338	C0042548	NLP_indication	Plantar wart	LLT	C0042548	Plantar warts
CID100000338	C0042548	NLP_indication	Plantar wart	PT	C0347390	Skin papilloma
CID100000338	C0043037	NLP_indication	Common wart	LLT	C0043037	Common wart
CID100000338	C0043037	NLP_indication	Common wart	PT	C0347390	Skin papilloma
CID100000338	C0241165	NLP_indication	Skin thickening	LLT	C0241165	Skin thickening
CID100000338	C0241165	NLP_indication	Skin thickening	PT	C0151717	Skin hypertrophy
CID100000338	C0263383	text_mention	Keratosis pilaris	LLT	C0263383	Keratosis pilaris
CID100000338	C0263383	text_mention	Keratosis pilaris	PT	C0263383	Keratosis pilaris
CID100000338	C0376154	NLP_indication	Skin callus	LLT	C0376154	Skin callus
CID100000338	C0376154	NLP_indication	Skin callus	PT	C0870082	Hyperkeratosis
CID100000338	C0741453	text_mention	Bedridden	LLT	C0741453	Bedridden
CID100000338	C0741453	text_mention	Bedridden	PT	C0741453	Bedridden
CID100000338	C0856543	text_mention	Keratosis palmaris	LLT	C0856543	Keratosis palmaris
CID100000338	C0856543	text_mention	Keratosis palmaris	PT	C0022596	Palmoplantar keratoderma
CID100000338	C3495559	text_mention	Juvenile arthritis	LLT	C3495559	Juvenile idiopathic arthritis
CID100000338	C3495559	text_mention	Juvenile arthritis	PT	C3495559	Juvenile idiopathic arthritis
CID100000338	C3665596	text_mention	Warts	LLT	C3665596	Warts
CID100000338	C3665596	text_mention	Warts	PT	C0347390	Skin papilloma
CID100000401	C0009450	text_mention	Communicable Diseases	LLT	C0009450	Infection
CID100000401	C0009450	text_mention	Communicable Diseases	PT	C0009450	Infection
CID100000401	C0022658	text_mention	Kidney Diseases	LLT	C0022658	Nephropathy
CID100000401	C0022658	text_mention	Kidney Diseases	PT	C0022658	Nephropathy
CID100000401	C0023895	NLP_precondition	Liver diseases	LLT	C0023895	Liver disorder
CID100000401	C0023895	NLP_precondition	Liver diseases	PT	C0151763	Hepatocellular injury
CID100000401	C0023895	NLP_precondition	Liver diseases	PT	C0023895	Liver disorder
CID100000401	C0023895	NLP_precondition	Liver diseases	PT	C0239571	Foetor hepaticus
CID100000401	C0042029	NLP_indication	Urinary tract infection	LLT	C0042029	Urinary tract infection
CID100000401	C0042029	NLP_indication	Urinary tract infection	PT	C0042029	Urinary tract infection
CID100000401	C0679362	NLP_indication	Extrapulmonary tuberculosis	LLT	C0679362	Extrapulmonary tuberculosis
CID100000401	C0679362	NLP_indication	Extrapulmonary tuberculosis	PT	C0679362	Extrapulmonary tuberculosis
CID100000444	C0004936	text_mention	Mental disorders	LLT	C0004936	Mental disorder
CID100000444	C0004936	text_mention	Mental disorders	PT	C0004936	Mental disorder
CID100000444	C0011581	NLP_indication	Depressive disorder	LLT	C0011581	Depressive disorder
CID100000444	C0011581	NLP_indication	Depressive disorder	PT	C0011570	Depression
CID100000444	C0011581	NLP_indication	Depressive disorder	PT	C0013415	Dysthymic disorder
CID100000444	C0015672	text_mention	Fatigue	LLT	C0015672	Fatigue
CID100000444	C0015672	text_mention	Fatigue	PT	C0015672	Fatigue
CID100000444	C0015672	text_mention	Fatigue	PT	C0004093	Asthenia
CID100000444	C0018379	text_mention	Guilt	LLT	C0018379	Feeling guilty
CID100000444	C0018379	text_mention	Guilt	PT	C0018379	Feeling guilty
CID100000444	C0024117	NLP_precondition	Chronic Obstructive Airway Disease	LLT	C0024117	Chronic obstructive pulmonary disease
CID100000444	C0024117	NLP_precondition	Chronic Obstructive Airway Disease	PT	C0024117	Chronic obstructive pulmonary disease
CID100000444	C0024117	NLP_precondition	Chronic Obstructive Airway Disease	PT	C0085129	Bronchial hyperreactivity
CID100000444	C0024517	NLP_indication	Major depressive disorder, single episode	LLT	C0024517	Major depressive disorder, single episode
CID100000444	C0024517	NLP_indication	Major depressive disorder, single episode	PT	C1269683	Major depression
CID100000444	C0028043	NLP_indication	Nicotine Dependence	LLT	C0028043	Nicotine dependence
CID100000444	C0028043	NLP_indication	Nicotine Dependence	PT	C0028043	Nicotine dependence
CID100000444	C0036572	text_mention	Seizures	LLT	C0036572	Convulsion
CID100000444	C0036572	text_mention	Seizures	PT	C0036572	Convulsion
CID100000444	C0038663	text_mention	Suicide attempt	LLT	C0038663	Suicide attempt
CID100000444	C0038663	text_mention	Suicide attempt	PT	C0038663	Suicide attempt
CID100000444	C0085159	NLP_indication	Seasonal Affective Disorder	LLT	C0085159	Seasonal affective disorder
CID100000444	C0085159	NLP_indication	Seasonal Affective Disorder	PT	C0085159	Seasonal affective disorder
CID100000444	C0085631	text_mention	Agitation	LLT	C0085631	Agitation
CID100000444	C0085631	text_mention	Agitation	PT	C0085631	Agitation
CID100000444	C0231230	text_mention	Fatigability	LLT	C0231230	Fatigability
CID100000444	C0231230	text_mention	Fatigability	PT	C0015672	Fatigue
CID100000444	C0233477	text_mention	Dysphoria	LLT	C0233477	Dysphoria
CID100000444	C0233477	text_mention	Dysphoria	PT	C0233477	Dysphoria
CID100000444	C0233633	text_mention	Thought retardation	LLT	C0233633	Bradypsychic response
CID100000444	C0233633	text_mention	Thought retardation	PT	C0554976	Bradyphrenia
CID100000444	C0234533	text_mention	Generalized seizures	LLT	C0234533	Convulsions generalised
CID100000444	C0234533	text_mention	Generalized seizures	PT	C0036572	Convulsion
CID100000444	C0235198	text_mention	Unable to concentrate	LLT	C0235198	Cerebration impaired
CID100000444	C0235198	text_mention	Unable to concentrate	PT	C0233414	Disturbance in attention
CID100000444	C0235198	text_mention	Unable to concentrate	PT	C1306341	Mental disability
CID100000444	C0344315	text_mention	Depressed mood	LLT	C0344315	Depressed mood
CID100000444	C0344315	text_mention	Depressed mood	PT	C0344315	Depressed mood
CID100000444	C0424000	text_mention	Feeling suicidal (finding)	LLT	C0424000	Suicidal ideation
CID100000444	C0424000	text_mention	Feeling suicidal (finding)	PT	C0424000	Suicidal ideation
CID100000444	C0424091	text_mention	Decreased interest	LLT	C0424091	Decreased interest
CID100000444	C0424091	text_mention	Decreased interest	PT	C0424091	Decreased interest
CID100000444	C0549622	text_mention	Sexual Dysfunction	LLT	C0549622	Sexual dysfunction
CID100000444	C0549622	text_mention	Sexual Dysfunction	PT	C0549622	Sexual dysfunction
CID100000444	C0917799	text_mention	Hypersomnia	LLT	C0917799	Hypersomnia
CID100000444	C0917799	text_mention	Hypersomnia	PT	C0917799	Hypersomnia
CID100000444	C0917801	text_mention	Sleeplessness	LLT	C0917801	Insomnia
CID100000444	C0917801	text_mention	Sleeplessness	PT	C0917801	Insomnia
CID100000444	C1269683	NLP_indication	Major Depressive Disorder	LLT	C1269683	Major depression
CID100000444	C1269683	NLP_indication	Major Depressive Disorder	PT	C1269683	Major depression
CID100000450	C0005778	text_mention	Blood coagulation	LLT	C0005778	Clotting
CID100000450	C0005778	text_mention	Blood coagulation	PT	C0005779	Coagulopathy
CID100000450	C0006142	NLP_indication	Malignant neoplasm of breast	LLT	C0006142	Breast cancer
CID100000450	C0006142	NLP_indication	Malignant neoplasm of breast	PT	C0006142	Breast cancer
CID100000450	C0006147	text_mention	Breast Feeding	LLT	C0006147	Breast feeding
CID100000450	C0006147	text_mention	Breast Feeding	PT	C0006147	Breast feeding
CID100000450	C0006826	text_mention	Malignant Neoplasms	LLT	C0006826	Neoplasm malignant
CID100000450	C0006826	text_mention	Malignant Neoplasms	PT	C0006826	Neoplasm malignant
CID100000450	C0007097	NLP_indication	Carcinoma	LLT	C0007097	Carcinoma
CID100000450	C0007097	NLP_indication	Carcinoma	PT	C0006826	Neoplasm malignant
CID100000450	C0010068	text_mention	Coronary heart disease	LLT	C0010068	Coronary heart disease
CID100000450	C0010068	text_mention	Coronary heart disease	PT	C1956346	Coronary artery disease
CID100000450	C0010481	text_mention	Cushing Syndrome	LLT	C0010481	Cushing's syndrome
CID100000450	C0010481	text_mention	Cushing Syndrome	PT	C0010481	Cushing's syndrome
CID100000450	C0011854	text_mention	Diabetes Mellitus, Insulin-Dependent	LLT	C0011854	Type 1 diabetes mellitus
CID100000450	C0011854	text_mention	Diabetes Mellitus, Insulin-Dependent	PT	C0011854	Type 1 diabetes mellitus
CID100000450	C0013428	NLP_indication	Dysuria	LLT	C0013428	Dysuria
CID100000450	C0013428	NLP_indication	Dysuria	PT	C0013428	Dysuria
CID100000450	C0014173	NLP_indication	Endometrial Hyperplasia	LLT	C0014173	Endometrial hyperplasia
CID100000450	C0014173	NLP_indication	Endometrial Hyperplasia	PT	C0014173	Endometrial hyperplasia
CID100000450	C0014175	text_mention	Endometriosis	LLT	C0014175	Endometriosis
CID100000450	C0014175	text_mention	Endometriosis	PT	C0014175	Endometriosis
CID100000450	C0016658	text_mention	Fracture	LLT	C0016658	Fracture
CID100000450	C0016658	text_mention	Fracture	PT	C0016655	Multiple fractures
CID100000450	C0016658	text_mention	Fracture	PT	C0016658	Fracture
CID100000450	C0018681	text_mention	Headache	LLT	C0018681	Headache
CID100000450	C0018681	text_mention	Headache	PT	C0018681	Headache
CID100000450	C0019080	text_mention	Hemorrhage	LLT	C0019080	Haemorrhage
CID100000450	C0019080	text_mention	Hemorrhage	PT	C0019080	Haemorrhage
CID100000450	C0019080	text_mention	Hemorrhage	PT	C0518015	Haemoglobin
CID100000450	C0020502	text_mention	Hyperparathyroidism	LLT	C0020502	Hyperparathyroidism
CID100000450	C0020502	text_mention	Hyperparathyroidism	PT	C0020502	Hyperparathyroidism
CID100000450	C0020514	text_mention	Hyperprolactinemia	LLT	C0020514	Hyperprolactinaemia
CID100000450	C0020514	text_mention	Hyperprolactinemia	PT	C0020514	Hyperprolactinaemia
CID100000450	C0020517	NLP_precondition	Hypersensitivity	LLT	C0020517	Hypersensitivity
